5	5.625	5.21875	5.4375	5.21875	4.4375	5.78125	5.40625	5.65625	4	4.65625	5.125	5	6.0625	5.03125	5.21875	4.96875	5.6875	5.8125	5.46875
4.375	5	5.03125	4	5.3125	4.625	5.21875	4.25	4.375	4.09375	5.59375	4.46875	5.1875	5.9375	4.4375	5.21875	4.75	5.0625	4.9375	4.5625
4.78125	4.96875	5	5.5	4.4375	4.0625	5	3.5625	4.375	5.25	4.1875	4.28125	4.9375	3.53125	5.5625	4.9375	5.375	5.46875	5.25	4.28125
4.5625	6	4.5	5	5.1875	5.375	5	5.46875	4.59375	5.34375	4.875	4.53125	4.1875	5.8125	5.375	5.65625	5.875	5.3125	5.5625	4.78125
4.78125	4.6875	5.5625	4.8125	5	4.875	4.4375	3.90625	4	5.34375	4.8125	4.375	4.8125	3.71875	5.375	4.65625	5.25	4.90625	4.4375	5.5625
5.5625	5.375	5.9375	4.625	5.125	5	5.625	5.1875	5.90625	5.1875	4.75	6.5625	4.5	5.5625	5.5	4.625	5.9375	5.875	5.34375	4.34375
4.21875	4.78125	5	5	5.5625	4.375	5	4.8125	4.46875	5.0625	5.8125	4.3125	4.5	6	5.53125	5.625	5.3125	6	6.25	4.96875
4.59375	5.75	6.4375	4.53125	6.09375	4.8125	5.1875	5	5.125	5.28125	6.5	4.8125	5.90625	5.34375	4.28125	4.0625	4.5	4.625	5.15625	4.4375
4.34375	5.625	5.625	5.40625	6	4.09375	5.53125	4.875	5	3.5	5.3125	5.4375	5.875	6	4.5	4.71875	5.8125	5.59375	6.25	5.03125
6	5.90625	4.75	4.65625	4.65625	4.8125	4.9375	4.71875	6.5	5	4.71875	6.5	3.8125	5.9375	5.1875	4.34375	3.5625	5.625	4.6875	4.25
5.34375	4.40625	5.8125	5.125	5.1875	5.25	4.1875	3.5	4.6875	5.28125	5	5.5625	4.8125	4.34375	4.5625	4.6875	4.625	5.25	4.59375	4.375
4.875	5.53125	5.71875	5.46875	5.625	3.4375	5.6875	5.1875	4.5625	3.5	4.4375	5	5.75	5.5	5.25	4.5	4.6875	5.5625	5.25	5.78125
5	4.8125	5.0625	5.8125	5.1875	5.5	5.5	4.09375	4.125	6.1875	5.1875	4.25	5	4.375	5.6875	5.3125	5.8125	5.5	5.46875	6.125
3.9375	4.0625	6.46875	4.1875	6.28125	4.4375	4	4.65625	4	4.0625	5.65625	4.5	5.625	5	4.4375	5.9375	3.9375	4.5625	4.46875	4.25
4.96875	5.5625	4.4375	4.625	4.625	4.5	4.46875	5.71875	5.5	4.8125	5.4375	4.75	4.3125	5.5625	5	5.5	5.28125	4.4375	5.125	4.25
4.78125	4.78125	5.0625	4.34375	5.34375	5.375	4.375	5.9375	5.28125	5.65625	5.3125	5.5	4.6875	4.0625	4.5	5	5.46875	3.84375	4.6875	4.0625
5.03125	5.25	4.625	4.125	4.75	4.0625	4.6875	5.5	4.1875	6.4375	5.375	5.3125	4.1875	6.0625	4.71875	4.53125	5	5	5.4375	3.78125
4.3125	4.9375	4.53125	4.6875	5.09375	4.125	4	5.375	4.40625	4.375	4.75	4.4375	4.5	5.4375	5.5625	6.15625	5	5	5.3125	4.5625
4.1875	5.0625	4.75	4.4375	5.5625	4.65625	3.75	4.84375	3.75	5.3125	5.40625	4.75	4.53125	5.53125	4.875	5.3125	4.5625	4.6875	5	4.75
4.53125	5.4375	5.71875	5.21875	4.4375	5.65625	5.03125	5.5625	4.96875	5.75	5.625	4.21875	3.875	5.75	5.75	5.9375	6.21875	5.4375	5.25	5